City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Atlanta,1996,Wrestling,Wrestling Gre-R,"MELNICHENKO, Yuriy",KAZ,Men,52 - 57kg (bantamweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"HALL, Dennis",USA,Men,52 - 57kg (bantamweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"PIRIM, Akif",TUR,Men,57 - 62kg (featherweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"ZAWADZKI, Wlodzimierz",POL,Men,57 - 62kg (featherweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"MAREN, Juan Luis",CUB,Men,57 - 62kg (featherweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"TRETYAKOV, Aleksandr",RUS,Men,62 - 68kg (lightweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"WOLNY, Ryszard",POL,Men,62 - 68kg (lightweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"YOLOUZ, Ghani",FRA,Men,62 - 68kg (lightweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"TRACZ, Jozef",POL,Men,68 - 74kg (welterweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"ASCUY AGUILERA, Feliberto",CUB,Men,68 - 74kg (welterweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"ASELL, Marko",FIN,Men,68 - 74kg (welterweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"TSILENT, Valeriy",BLR,Men,74 - 82kg (middleweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"YERLIKAYA, Hamza",TUR,Men,74 - 82kg (middleweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"ZANDER, Thomas",GER,Men,74 - 82kg (middleweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"BULLMANN, Maik",GER,Men,82 - 90kg (light-heavyweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"OLEYNYK, Vyacheslav",UKR,Men,82 - 90kg (light-heavyweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"FAFINSKI, Jacek",POL,Men,82 - 90kg (light-heavyweight),M,Silver
Atlanta,1996,Wrestling,Wrestling Gre-R,"LJUNGBERG, Mikael",SWE,Men,90 - 100kg (heavyweight),M,Bronze
Atlanta,1996,Wrestling,Wrestling Gre-R,"WRONSKI, Andrzej",POL,Men,90 - 100kg (heavyweight),M,Gold
Atlanta,1996,Wrestling,Wrestling Gre-R,"LISHTVAN, Sergey",BLR,Men,90 - 100kg (heavyweight),M,Silver
