City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Moscow,1980,Weightlifting,Weightlifting,"BLAGOEV, Blagoi",BUL,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
Moscow,1980,Weightlifting,Weightlifting,"MANTEK, Frank",GDR,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Bronze
Moscow,1980,Weightlifting,Weightlifting,"BACZAKO, Peter",HUN,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Gold
Moscow,1980,Weightlifting,Weightlifting,"ALEKSANDROV, Rumen",BUL,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Silver
Moscow,1980,Weightlifting,Weightlifting,"BLANCO FERNANDEZ, Alberto",CUB,Men,"90 - 100kg, total (first-heavyweight)",M,Bronze
Moscow,1980,Weightlifting,Weightlifting,"ZAREMBA, Ota",TCH,Men,"90 - 100kg, total (first-heavyweight)",M,Gold
Moscow,1980,Weightlifting,Weightlifting,"NIKITIN, Igor",URS,Men,"90 - 100kg, total (first-heavyweight)",M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"KORNILAEV, Sergei",URS,Men,- 48kg (light-flyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"POLLIO, Claudio",ITA,Men,- 48kg (light-flyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"JANG, Se Hong",PRK,Men,- 48kg (light-flyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"SANDURSKI, Adam",POL,Men,+ 100kg (super heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"ANDIEV, Soslan",URS,Men,+ 100kg (super heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"BALLA, Jozsef",HUN,Men,+ 100kg (super heavyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"SELIMOV, Nermedin",BUL,Men,48 - 52kg (flyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"BELOGLAZOV, Anatoli",URS,Men,48 - 52kg (flyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"STECYK, Wladyslaw",POL,Men,48 - 52kg (flyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"OUINBOLD, Dugarsuren",MGL,Men,52 - 57kg (bantamweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"BELOGLAZOV, Sergei",URS,Men,52 - 57kg (bantamweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"LI, Ho Pyong",PRK,Men,52 - 57kg (bantamweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"HADJIIOANNIDIS, Georgios",GRE,Men,57 - 62kg (featherweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"ABUSHEV, Magomedgasan",URS,Men,57 - 62kg (featherweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"DOUKOV, Mikho",BUL,Men,57 - 62kg (featherweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"SEJDI, Saban",YUG,Men,62 - 68kg (lightweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"ABSAIDOV, Saipulla",URS,Men,62 - 68kg (lightweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"YANKOV, Ivan",BUL,Men,62 - 68kg (lightweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"KARABIN, Dan",TCH,Men,68 - 74kg (welterweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"RAICHEV, Valentin",BUL,Men,68 - 74kg (welterweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"DAVAAJAV, Jamtsying",MGL,Men,68 - 74kg (welterweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"KOVACS, Istvan",HUN,Men,74 - 82kg (middleweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"ABILOV, Ismail",BUL,Men,74 - 82kg (middleweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"ARATSILOV, Magomedkhan",URS,Men,74 - 82kg (middleweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"CICHON, Aleksander",POL,Men,82 - 90kg (light-heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"OGANISIAN, Sanasar",URS,Men,82 - 90kg (light-heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"NEUPERT, Uwe",GDR,Men,82 - 90kg (light-heavyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Free.,"STRNISKO, Julius",TCH,Men,90 - 100kg (heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Free.,"MATE, Ilia",URS,Men,90 - 100kg (heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Free.,"CHERVENKOV, Slavcho",BUL,Men,90 - 100kg (heavyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"SERES, Ferenc",HUN,Men,- 48kg (light-flyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"USHKEMPIROV, Zhaksylyk",URS,Men,- 48kg (light-flyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"ALEXANDRU, Constantin",ROU,Men,- 48kg (light-flyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"BCHARA, Hassan",LIB,Men,+ 100kg (super heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"KOLCHINSKY, Aleksandr",URS,Men,+ 100kg (super heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"TOMOV, Aleksandr",BUL,Men,+ 100kg (super heavyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"MLADENOV, Mladen",BUL,Men,48 - 52kg (flyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"BLAGIDZE, Vakhtang",URS,Men,48 - 52kg (flyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"RACZ, Lajos",HUN,Men,48 - 52kg (flyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"LJUNGBECK, Benni",SWE,Men,52 - 57kg (bantamweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"SERIKOV, Shamil",URS,Men,52 - 57kg (bantamweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"LIPIEN, Josef",POL,Men,52 - 57kg (bantamweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"KRAMORENKO, Boris",URS,Men,57 - 62kg (featherweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"MIGIAKIS, Stilianos",GRE,Men,57 - 62kg (featherweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"TOTH, Istvan",HUN,Men,57 - 62kg (featherweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"SKIOLD, Lars-Erik",SWE,Men,62 - 68kg (lightweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"RUSU, Stefan",ROU,Men,62 - 68kg (lightweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"SUPRON, Andrzej",POL,Men,62 - 68kg (lightweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"HUHTALA, Mikko",FIN,Men,68 - 74kg (welterweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"KOCSIS, Ferenc",HUN,Men,68 - 74kg (welterweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"BYKOV, Anatoli",URS,Men,68 - 74kg (welterweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"PAVLOV, Pavel",BUL,Men,74 - 82kg (middleweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"KORBAN, Gennadi",URS,Men,74 - 82kg (middleweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"DOLGOWICZ, Jan",POL,Men,74 - 82kg (middleweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"DICU, Petre",ROU,Men,82 - 90kg (light-heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"NOTTNY, Norbert",HUN,Men,82 - 90kg (light-heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"KANYGIN, Igor",URS,Men,82 - 90kg (light-heavyweight),M,Silver
Moscow,1980,Wrestling,Wrestling Gre-R,"ANDREI, Vasile",ROU,Men,90 - 100kg (heavyweight),M,Bronze
Moscow,1980,Wrestling,Wrestling Gre-R,"RAIKOV, Georgi",BUL,Men,90 - 100kg (heavyweight),M,Gold
Moscow,1980,Wrestling,Wrestling Gre-R,"BIERLA, Roman",POL,Men,90 - 100kg (heavyweight),M,Silver
